.text,.data,.bss,.rdata,.edata,.idata,.rsrc,.tls,.reloc,Num_Sections,Unknown_Sections,Unknown_Sections_lines,.text_por,.data_por,.bss_por,.rdata_por,.edata_por,.idata_por,.rsrc_por,.tls_por,.reloc_por,known_Sections_por,Unknown_Sections_por,Unknown_Sections_lines_por
6403,393,0,1102,0,515,3,0,0,6,1,17,0.7592790228862801,0.046602632515119174,0.0,0.13067710186173367,0.0,0.061069607494367364,0.0003557452863749555,0.0,0,0.8333333333333334,0.16666666666666666,0.002015889956124748
0,0,0,0,0,3618,3,0,3,7,4,30190,0.0,0.0,0.0,0.0,0.0,0.1069971017921571,8.872064825220322e-05,0.0,0,0.2857142857142857,0.5714285714285714,0.8928254569113385
9688,168743,0,1939,0,1274,0,0,3,6,1,18,0.05332892962320755,0.9288690721933228,0.0,0.010673492417361628,0.0,0.007012908375306196,0.0,0.0,0,0.6666666666666666,0.16666666666666666,9.908347783007183e-05
2552,1057,0,2001,0,141,3,0,0,6,1,17,0.44221105527638194,0.18315716513602495,0.0,0.34673366834170855,0.0,0.02443250736440825,0.0005198405822214521,0.0,0,0.8333333333333334,0.16666666666666666,0.0029457632992548953
62187,33606,0,955701,0,389,0,0,0,4,0,0,0.05911969296965537,0.031948420118967605,0.0,0.9085620739188675,0.0,0.0003698129925096232,0.0,0.0,0,1.0,0.0,0.0
84010,1533,0,0,0,799,3,0,3,6,1,19,0.9727094839464148,0.017749835006426067,0.0,0.0,0.0,0.009251218636747832,3.4735489249366076e-05,0.0,0,0.6666666666666666,0.16666666666666666,0.00021999143191265183
1967,1031,0,219,0,141,3,0,0,6,1,17,0.5822972172883363,0.30521018354055657,0.0,0.06483126110124333,0.0,0.041740674955595025,0.0008880994671403197,0.0,0,0.8333333333333334,0.16666666666666666,0.005032563647128479
5026,3850,0,2221647,0,344,0,0,0,4,0,0,0.002252935742023169,0.001725786431911898,0.0,0.9958670776877331,0.0,0.0001542001383318683,0.0,0.0,0,1.0,0.0,0.0
13765,838525,0,39627,0,447,0,0,0,4,0,0,0.015425319712583653,0.9396669968757144,0.0,0.044406766745408825,0.0,0.000500916666293127,0.0,0.0,0,1.0,0.0,0.0
31513,6387,0,21245,0,496,0,0,0,4,0,0,0.5283781291393504,0.10709075971227847,0.0,0.3562146845290991,0.0,0.008316426619271977,0.0,0.0,0,1.0,0.0,0.0
3267,783890,0,636,0,126,3,0,0,6,1,19,0.0041462495288352805,0.9948587521146888,0.0,0.0008071670340799628,0.0,0.00015991045014791716,3.807391670188504e-06,0.0,0,0.8333333333333334,0.16666666666666666,2.4113480577860524e-05
98943,24914,0,24589,0,689,0,0,0,4,0,0,0.6634458711905321,0.1670566935997586,0.0,0.16487746001944548,0.0,0.004619975190263855,0.0,0.0,0,1.0,0.0,0.0
2087,783883,0,658,0,117,0,0,0,5,1,17,0.0026526446371329575,0.9963406976951098,0.0,0.0008363393249801083,0.0,0.00014871079182777002,0.0,0.0,0,0.8,0.2,2.1607550949334106e-05
22430,1432290,0,1794,0,1158,0,0,0,5,1,18,0.015387359452284094,0.9825751703036997,0.0,0.0012307143494158566,0.0,0.0007944075900911717,0.0,0.0,0,0.8,0.2,1.2348304509189197e-05
1291,1041,0,1471,0,0,3,33,0,6,1,17,0.33480290456431533,0.2699688796680498,0.0,0.38148340248962653,0.0,0.0,0.0007780082987551867,0.008558091286307055,0,0.8333333333333334,0.16666666666666666,0.004408713692946058
0,0,0,0,0,3,6,0,0,5,3,13761,0.0,0.0,0.0,0.0,0.0,0.00021786492374727668,0.00043572984749455336,0.0,0,0.4,0.6,0.9993464052287582
68077,567,0,1292,0,237,0,0,0,5,1,18,0.9698821786268895,0.008077958712655469,0.0,0.018406918265874542,0.0,0.0033765012608454074,0.0,0.0,0,0.8,0.2,0.00025644313373509426
9917,10829,7164,0,0,208,3,0,0,6,1,18,0.3524290131134724,0.384839546536835,0.25459326912825614,0.0,0.0,0.007391876043924802,0.00010661359678737695,0.0,0,0.8333333333333334,0.16666666666666666,0.0006396815807242617
10859,140822,0,520,0,407,0,0,0,5,1,20,0.07114684068454019,0.9226485310690044,0.0,0.0034069764394475456,0.0,0.0026666142516445215,0.0,0.0,0,0.8,0.2,0.00013103755536336714
2029,1025,0,218,0,140,3,0,0,6,1,17,0.5912004662004662,0.29865967365967366,0.0,0.06351981351981352,0.0,0.04079254079254079,0.0008741258741258741,0.0,0,0.8333333333333334,0.16666666666666666,0.004953379953379953
1800,1048,0,218,0,125,3,0,0,6,1,19,0.5602240896358543,0.3261749144102085,0.0,0.06784936196700903,0.0,0.03890445066915655,0.0009337068160597573,0.0,0,0.8333333333333334,0.16666666666666666,0.005913476501711796
8758,4595,92,0,0,206,3,0,0,6,1,18,0.640579286132241,0.33608835576360446,0.006729081334113517,0.0,0.0,0.015067290813341135,0.00021942656524283206,0.0,0,0.8333333333333334,0.16666666666666666,0.0013165593914569924
1966,1040,0,214,0,140,3,0,0,6,1,17,0.5816568047337278,0.3076923076923077,0.0,0.06331360946745562,0.0,0.04142011834319527,0.0008875739644970414,0.0,0,0.8333333333333334,0.16666666666666666,0.005029585798816568
1989,989,0,211,0,147,3,0,0,6,1,19,0.5923168552709946,0.2945205479452055,0.0,0.06283502084574151,0.0,0.04377605717689101,0.0008933889219773674,0.0,0,0.8333333333333334,0.16666666666666666,0.005658129839189994
9734,3120,0,1262,0,677,3,0,3,7,1,19,0.6569037656903766,0.21055473073289244,0.0,0.0851666891618302,0.0,0.045687677149412874,0.00020245647185855042,0.0,0,0.7142857142857143,0.14285714285714285,0.0012822243217708192
2181,20435,0,14871,0,176,3,0,3,7,1,20,0.05786834354851548,0.5422006420971637,0.0,0.3945713603438669,0.0,0.004669797553662872,7.959882193743533e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0005306588129162355
77025,6550,0,21274,0,506,0,0,0,4,0,0,0.7310996155854017,0.06217075601537658,0.0,0.20192681885055289,0.0,0.0048028095486687865,0.0,0.0,0,1.0,0.0,0.0
10471,3387,0,2803,0,301,3,0,3,8,2,69,0.6146035100076305,0.19880260609262193,0.0,0.1645242707049363,0.0,0.017667429711803722,0.00017608733932030288,0.0,0,0.625,0.25,0.004050008804366966
1953,998,0,212,0,159,3,0,0,6,1,19,0.5840311004784688,0.298444976076555,0.0,0.06339712918660287,0.0,0.04754784688995215,0.0008971291866028708,0.0,0,0.8333333333333334,0.16666666666666666,0.005681818181818182
8721,4595,92,0,0,206,3,0,0,6,1,18,0.6396039603960396,0.337000366703337,0.006747341400806748,0.0,0.0,0.015108177484415107,0.00022002200220022002,0.0,0,0.8333333333333334,0.16666666666666666,0.0013201320132013201
6410,140,0,0,0,354,3,0,0,5,1,19,0.9254981230147271,0.020213687554143805,0.0,0.0,0.0,0.05111175281547791,0.0004331504475887958,0.0,0,0.8,0.2,0.0027432861680623736
6895,4364,0,7185,0,457,0,0,0,5,1,104296,0.05596727193032298,0.03542294049368085,0.0,0.058321225354513506,0.0,0.0037095059132933434,0.0,0.0,0,0.8,0.2,0.8465790563081893
3462,4044,0,16282,0,193,3,0,3,7,1,18,0.14421995417621328,0.1684649031451781,0.0,0.6782753593001458,0.0,0.008039991668402417,0.0001249739637575505,0.0,0,0.7142857142857143,0.14285714285714285,0.000749843782545303
1201,1025,0,219,0,143,3,0,0,6,1,17,0.46050613496932513,0.393021472392638,0.0,0.08397239263803681,0.0,0.054831288343558285,0.0011503067484662577,0.0,0,0.8333333333333334,0.16666666666666666,0.00651840490797546
998,1023,0,220,0,133,3,0,0,6,1,17,0.41687552213868,0.4273182957393484,0.0,0.09189640768588136,0.0,0.05555555555555555,0.0012531328320802004,0.0,0,0.8333333333333334,0.16666666666666666,0.007101086048454469
58102,4931,0,5636,0,510,0,0,0,4,0,0,0.8398791540785498,0.07127885630032235,0.0,0.0814698102025181,0.0,0.007372179418609693,0.0,0.0,0,1.0,0.0,0.0
2509,1048,0,2001,0,141,3,0,0,6,1,17,0.43871306172407765,0.18324881972372792,0.0,0.3498863437663927,0.0,0.0246546599055779,0.0005245672320335723,0.0,0,0.8333333333333334,0.16666666666666666,0.002972547648190243
18996,517624,17,0,0,192,3,0,0,7,2,159011,0.027299261471337644,0.7438804442956242,2.4430798326634025e-05,0.0,0.0,0.0002759243105125725,4.311317351758945e-06,0.0,0,0.7142857142857143,0.2857142857142857,0.22851562780684723
8374,6325,0,0,0,245,3,0,0,6,2,110,0.556153284186757,0.4200703991498971,0.0,0.0,0.0,0.016271501627150162,0.00019924287706714485,0.0,0,0.6666666666666666,0.3333333333333333,0.007305572159128645
18064,31316,0,863783,0,348,0,0,0,4,0,0,0.019774255591886686,0.03428092272561578,0.0,0.9455638738887654,0.0,0.00038094779373209516,0.0,0.0,0,1.0,0.0,0.0
1990,1026,0,212,0,146,3,0,0,6,1,19,0.5859835100117785,0.30212014134275617,0.0,0.0624263839811543,0.0,0.04299175500588928,0.0008833922261484099,0.0,0,0.8333333333333334,0.16666666666666666,0.0055948174322732625
9044,6325,0,0,0,245,3,0,0,6,2,110,0.5750619952947161,0.40217460418388756,0.0,0.0,0.0,0.01557830482609525,0.0001907547529725949,0.0,0,0.6666666666666666,0.3333333333333333,0.00699434094232848
2055,1014,0,212,0,144,3,0,0,6,1,19,0.5961705831157529,0.29416884247171454,0.0,0.0615027560197273,0.0,0.04177545691906005,0.0008703220191470844,0.0,0,0.8333333333333334,0.16666666666666666,0.005512039454598201
2016,1052,0,1993,0,178,3,0,0,6,1,17,0.38334284084426695,0.20003803004373455,0.0,0.37896938581479367,0.0,0.033846738923749765,0.0005704506560182544,0.0,0,0.8333333333333334,0.16666666666666666,0.003232553717436775
109692,24944,0,24468,0,646,0,0,0,4,0,0,0.6866478873239437,0.15614397496087637,0.0,0.1531643192488263,0.0,0.004043818466353677,0.0,0.0,0,1.0,0.0,0.0
2043,1012,0,1993,0,177,3,0,0,6,1,17,0.38951382268827456,0.19294566253574832,0.0,0.3799809342230696,0.0,0.03374642516682555,0.0005719733079122975,0.0,0,0.8333333333333334,0.16666666666666666,0.0032411820781696856
214127,6387,0,21260,0,512,0,0,0,4,0,0,0.883777849318574,0.026361407592679725,0.0,0.08774753803356364,0.0,0.002113205055182718,0.0,0.0,0,1.0,0.0,0.0
18056,31313,0,863725,0,354,0,0,0,4,0,0,0.019766861386745604,0.03428000280256785,0.0,0.9455655932247922,0.0,0.0003875425858943257,0.0,0.0,0,1.0,0.0,0.0
0,0,0,0,0,253,0,0,3,6,4,5507,0.0,0.0,0.0,0.0,0.0,0.04390074613916363,0.0,0.0,0,0.16666666666666666,0.6666666666666666,0.9555786916536526
33721,12647,0,36494,0,44,0,0,0,4,0,0,0.4067377511880925,0.15254625720695728,0.0,0.4401852700648928,0.0,0.0005307215400574144,0.0,0.0,0,1.0,0.0,0.0
18026,30892,0,863149,0,356,0,0,0,4,0,0,0.01975618764542323,0.03385710355832766,0.0,0.9459965388860211,0.0,0.00039016991022804116,0.0,0.0,0,1.0,0.0,0.0
68805,2300,0,0,0,137,3,0,3,6,1,19,0.9654538566236828,0.03227300152945964,0.0,0.0,0.0,0.001922348351972161,4.20952193862517e-05,0.0,0,0.6666666666666666,0.16666666666666666,0.0002666030561129274
36630,1293,0,0,0,835,3,0,3,6,1,17,0.9445346948247854,0.03334106908021969,0.0,0.0,0.0,0.02153116216704056,7.735746886361879e-05,0.0,0,0.6666666666666666,0.16666666666666666,0.0004383589902271731
2163,1055,0,1501,0,0,3,0,0,5,1,17,0.4564254062038405,0.22262080607723148,0.0,0.3167334880776535,0.0,0.0,0.0006330449461911796,0.0,0,0.8,0.2,0.003587254695083351
209529,6388,0,21300,0,521,0,0,0,4,0,0,0.8813441687908538,0.026869915621398347,0.0,0.08959442747898948,0.0,0.002191488108758381,0.0,0.0,0,1.0,0.0,0.0
1788,1042,0,214,0,128,3,0,0,6,1,19,0.5597996242955542,0.32623669380087666,0.0,0.0670006261740764,0.0,0.040075140889167186,0.000939261114589856,0.0,0,0.8333333333333334,0.16666666666666666,0.005948653725735754
169787,6550,0,21296,0,527,0,0,0,4,0,0,0.8568177230520791,0.03305409769882923,0.0,0.10746871215179653,0.0,0.002659467097295115,0.0,0.0,0,1.0,0.0,0.0
34096,4647,0,5526,0,522,0,0,0,4,0,0,0.7612243531066509,0.10374852090821816,0.0,0.1233729990399857,0.0,0.01165412694514523,0.0,0.0,0,1.0,0.0,0.0
15009,141361,0,497,0,390,0,0,0,5,1,20,0.0954303553602879,0.8988027492894701,0.0,0.0031600297564170223,0.0,0.0024797014185163756,0.0,0.0,0,0.8,0.2,0.00012716417530853207
8657,4595,92,0,0,206,3,0,0,6,1,18,0.6379043548743645,0.3385896396728318,0.006779161447203596,0.0,0.0,0.015179426718738486,0.0002210596124088129,0.0,0,0.8333333333333334,0.16666666666666666,0.0013263576744528775
3997,4115,0,10263,0,268,3,0,3,7,1,18,0.21412117640756415,0.2204424920983554,0.0,0.5497937536829699,0.0,0.014356886484169926,0.0001607114158675738,0.0,0,0.7142857142857143,0.14285714285714285,0.0009642684952054427
1386,1031,0,217,0,185,3,0,0,6,1,17,0.4882000704473406,0.3631560408594576,0.0,0.07643536456498767,0.0,0.06516379006692498,0.0010567101091933778,0.0,0,0.8333333333333334,0.16666666666666666,0.005988023952095809
85683,6550,0,21307,0,536,0,0,0,4,0,0,0.7511045268066903,0.05741786177635962,0.0,0.18677898944563273,0.0,0.004698621971317368,0.0,0.0,0,1.0,0.0,0.0
2190,1067,0,1496,0,0,3,0,0,5,1,17,0.45883092394720304,0.22354913052587472,0.0,0.313429708778546,0.0,0.0,0.0006285355122564425,0.0,0,0.8,0.2,0.0035617012361198407
27847,26641,0,0,0,412,3,0,0,5,1,17,0.5070466132556446,0.4850873998543336,0.0,0.0,0.0,0.0075018208302986165,5.462490895848507e-05,0.0,0,0.8,0.2,0.0003095411507647487
175395,13114,0,21835,0,422,3,0,3,7,1,19,0.832080117272559,0.0622132823507645,0.0,0.10358601648077954,0.0,0.0020019830068646193,1.4232106683871703e-05,0.0,0,0.7142857142857143,0.14285714285714285,9.013667566452078e-05
2860,24948,0,1803763,0,313,0,0,0,4,0,0,0.0015612342266213364,0.013618766253758425,0.0,0.9846491371724411,0.0,0.0001708623471791882,0.0,0.0,0,1.0,0.0,0.0
1720,1067,0,211,0,126,3,0,0,6,1,17,0.5470737913486005,0.3393765903307888,0.0,0.0671119592875318,0.0,0.04007633587786259,0.0009541984732824427,0.0,0,0.8333333333333334,0.16666666666666666,0.005407124681933842
10521,4595,92,0,0,206,3,0,0,6,1,18,0.6816326530612244,0.29770003239390996,0.005960479429867185,0.0,0.0,0.013346290897311305,0.00019436345966958212,0.0,0,0.8333333333333334,0.16666666666666666,0.0011661807580174927
9279,2408,0,443,0,224,3,0,0,6,1,19,0.7497575953458306,0.19457013574660634,0.0,0.0357950872656755,0.0,0.01809954751131222,0.00024240465416936006,0.0,0,0.8333333333333334,0.16666666666666666,0.001535229476405947
1724,1067,0,211,0,126,3,0,0,6,1,17,0.5476493011435832,0.3389453621346887,0.0,0.0670266836086404,0.0,0.040025412960609914,0.0009529860228716646,0.0,0,0.8333333333333334,0.16666666666666666,0.0054002541296060995
51357,3607,0,19337,0,310,3,0,3,7,1,19,0.6880995766118227,0.048327884666916766,0.0,0.25908408810761563,0.0,0.004153491612626615,4.0195080122193043e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.00025456884077388925
71354,832,0,1429,0,299,0,0,0,5,1,18,0.965130119569334,0.011253584374830925,0.0,0.019328572201482444,0.0,0.004044256884704864,0.0,0.0,0,0.8,0.2,0.00024346696964778445
63905,6587,0,21264,0,520,0,0,0,4,0,0,0.6925419393991937,0.0713836750617712,0.0,0.23043911743031775,0.0,0.0056352681087173265,0.0,0.0,0,1.0,0.0,0.0
16394,441,0,2202,0,470,3,0,3,7,1,19,0.8393405693221381,0.022578332992013107,0.0,0.11273807085807905,0.0,0.02406307597788245,0.00015359410198648372,0.0,0,0.7142857142857143,0.14285714285714285,0.0009727626459143969
3269,32811,0,25608,0,269,3,0,3,7,1,18,0.052741969313176616,0.5293719042932512,0.0,0.4131588712670012,0.0,0.004340039689582291,4.840192962359433e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.000290411577741566
2008,1043,0,219,0,142,3,0,0,6,1,17,0.585081585081585,0.3039044289044289,0.0,0.06381118881118882,0.0,0.041375291375291376,0.0008741258741258741,0.0,0,0.8333333333333334,0.16666666666666666,0.004953379953379953
3428,783912,0,598,0,126,0,0,0,5,1,17,0.004349806682308037,0.9947099346386983,0.0,0.0007588052497141791,0.0,0.00015988204258191735,0.0,0.0,0,0.8,0.2,2.1571386697560275e-05
8296,9829,7164,0,0,147,3,0,0,6,1,18,0.3258828612955179,0.38610205444475,0.28141572062693954,0.0,0.0,0.005774443178693483,0.00011784577915700986,0.0,0,0.8333333333333334,0.16666666666666666,0.0007070746749420592
10189,4595,92,0,0,206,3,0,0,6,1,18,0.6746341786400053,0.3042441898960471,0.00609150499900682,0.0,0.0,0.013639674236906575,0.00019863603257630935,0.0,0,0.8333333333333334,0.16666666666666666,0.0011918161954578561
96799,33792,0,324089,0,401,0,0,0,4,0,0,0.21270718839063815,0.07425491286166638,0.0,0.7121567369325461,0.0,0.000881161815149391,0.0,0.0,0,1.0,0.0,0.0
1134,1039,0,252,0,145,3,0,0,7,2,50,0.4323293938238658,0.3961113229126954,0.0,0.09607319862752574,0.0,0.055280213495996953,0.001143728555089592,0.0,0,0.7142857142857143,0.2857142857142857,0.019062142584826535
133986,26710,0,57204,0,329,0,0,0,4,0,0,0.6139697290460938,0.12239436555178276,0.0,0.2621283147519349,0.0,0.0015075906501885634,0.0,0.0,0,1.0,0.0,0.0
67749,536,0,1374,0,309,0,0,0,5,1,18,0.9680364644357443,0.00765867459206127,0.0,0.01963249792815706,0.0,0.004415168748035322,0.0,0.0,0,0.8,0.2,0.00025719429600205753
2554,783896,0,658,0,123,0,0,0,5,1,17,0.0032442127512550046,0.9957421295449465,0.0,0.0008358230189216105,0.0,0.00015624047314188159,0.0,0.0,0,0.8,0.2,2.1594211735056805e-05
10668,43,50,659,3,139,3,0,3,10,2,22,0.9204486626402071,0.0037100949094046594,0.004314063848144953,0.05685936151855048,0.0002588438308886972,0.011993097497842968,0.0002588438308886972,0.0,0,0.7,0.2,0.0018981880931837791
5855,4105,0,26222,0,159,3,0,3,7,1,20,0.16099760772128577,0.11287705887205433,0.0,0.721038303956884,0.0,0.004372095581158743,8.249236945582533e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0005499491297055022
1787,1037,0,218,0,126,3,0,0,6,1,17,0.5605395232120451,0.3252823086574655,0.0,0.06838143036386449,0.0,0.039523212045169384,0.0009410288582183187,0.0,0,0.8333333333333334,0.16666666666666666,0.00533249686323714
0,337441,0,178081,0,433,3,0,3,7,2,22982,0.0,0.6261163054348976,0.0,0.33042640872968015,0.0,0.0008034244808820227,5.566451368697618e-06,0.0,0,0.5714285714285714,0.2857142857142857,0.04264272845180288
1690,1068,0,213,0,127,3,0,0,6,1,17,0.5420141116100065,0.3425272610647851,0.0,0.06831302116741501,0.0,0.04073123797305965,0.0009621552277100705,0.0,0,0.8333333333333334,0.16666666666666666,0.005452212957023733
5061,51213,17,0,0,395,0,0,0,6,2,54699,0.04543699780042196,0.4597836333438075,0.00015262378237644207,0.0,0.0,0.003546258472864389,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.4910804866005297
3392,783903,0,598,0,126,0,0,0,5,1,19,0.004304360957212723,0.9947527911090582,0.0,0.0007588466546029506,0.0,0.000159890766688916,0.0,0.0,0,0.8,0.2,2.4110512437217494e-05
11350,140569,0,526,0,423,0,0,0,5,1,20,0.07423735021715243,0.9194246768876563,0.0,0.0034404269792266233,0.0,0.0027667312019255927,0.0,0.0,0,0.8,0.2,0.0001308147140390351
3512,783915,0,663,0,124,0,0,0,5,1,17,0.004455546660813899,0.9945244477824394,0.0,0.0008411239852276807,0.0,0.0001573142898465044,0.0,0.0,0,0.8,0.2,2.1567281672504635e-05
12889,167971,0,1501,0,965,0,0,3,6,1,18,0.07029839593775737,0.9161371606843853,0.0,0.008186662448799271,0.0,0.005263244012719052,0.0,0.0,0,0.6666666666666666,0.16666666666666666,9.817449971911185e-05
1955,122583,0,451,0,180,0,0,0,6,2,28,0.015615390145131273,0.979120905453006,0.0,0.0036023227393627644,0.0,0.001437734131009529,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.00022364753149037119
11419,163269,0,2316,0,1561,0,0,3,6,1,18,0.0639411823995162,0.9142317986852273,0.0,0.012968541766991814,0.0,0.00874088674364172,0.0,0.0,0,0.6666666666666666,0.16666666666666666,0.00010079177539112809
1005,1028,0,219,0,195,3,0,0,6,1,17,0.40737738143494123,0.4167004458856911,0.0,0.08877178759627077,0.0,0.0790433725172274,0.0012160518848804217,0.0,0,0.8333333333333334,0.16666666666666666,0.006890960680989056
7166,4361,0,7149,0,452,0,0,0,5,1,118976,0.051888431906389386,0.031577651624862424,0.0,0.05176533626831953,0.0,0.003272895788680994,0.0,0.0,0,0.8,0.2,0.8614956844117476
1118,1039,0,1457,0,0,3,0,0,6,2,50,0.3048813744205072,0.2833378783746932,0.0,0.3973275156803927,0.0,0.0,0.0008181074447777475,0.0,0,0.6666666666666666,0.3333333333333333,0.013635124079629125
137290,49356,0,38103,0,208,3,0,3,8,2,73,0.6100801649513855,0.21932490801471766,0.0,0.16931957553458113,0.0,0.0009242965569953252,1.333120034127873e-05,0.0,0,0.625,0.25,0.0003243925416377824
1355,1019,0,217,0,183,3,0,0,6,1,17,0.48496778811739444,0.3647100930565497,0.0,0.07766642806012884,0.0,0.0654974946313529,0.0010737294201861132,0.0,0,0.8333333333333334,0.16666666666666666,0.006084466714387974
2043,1036,0,221,0,143,3,0,0,6,1,17,0.58995090961594,0.2991625758013283,0.0,0.06381749927808258,0.0,0.0412936760034652,0.0008663008951775916,0.0,0,0.8333333333333334,0.16666666666666666,0.004909038406006353
110370,27978,0,21193,0,825,3,0,3,7,1,19,0.6881308801616051,0.1744362214837491,0.0,0.1321333491280683,0.0,0.005143680131678211,1.870429138792077e-05,0.0,0,0.7142857142857143,0.14285714285714285,0.0001184605121234982
9702,4595,92,0,0,206,3,0,0,6,1,18,0.6637931034482759,0.3143814997263273,0.006294471811713191,0.0,0.0,0.014094143404488233,0.00020525451559934318,0.0,0,0.8333333333333334,0.16666666666666666,0.0012315270935960591
124869,26663,0,56858,0,334,0,0,0,4,0,0,0.598249362794887,0.12774285659531248,0.0,0.2724075813035396,0.0,0.0016001993062608995,0.0,0.0,0,1.0,0.0,0.0
1444,1057,0,1497,0,0,3,0,0,5,1,17,0.3593827775012444,0.26306620209059234,0.0,0.3725734196117471,0.0,0.0,0.0007466401194624191,0.0,0,0.8,0.2,0.004230960676953708
8126,25673,0,26557,0,676,0,0,0,5,1,98151,0.05104816469095318,0.16127978490165407,0.0,0.1668331417299586,0.0,0.004246684633409346,0.0,0.0,0,0.8,0.2,0.6165922240440248
215638,6387,0,21261,0,508,0,0,0,4,0,0,0.8845090527248415,0.0261983477854254,0.0,0.08720887306496468,0.0,0.002083726424768452,0.0,0.0,0,1.0,0.0,0.0
4084,24911,0,1802258,0,321,0,0,0,4,0,0,0.0022297761379010623,0.01360087007131571,0.0,0.9839940946966925,0.0,0.00017525909409065645,0.0,0.0,0,1.0,0.0,0.0
92732,24903,0,24090,0,420,0,0,0,4,0,0,0.6523760948327412,0.17519434380386226,0.0,0.16947483203770797,0.0,0.0029547293256885574,0.0,0.0,0,1.0,0.0,0.0
1785,1066,0,218,0,125,3,0,0,6,1,19,0.5550373134328358,0.3314676616915423,0.0,0.06778606965174129,0.0,0.038868159203980096,0.0009328358208955224,0.0,0,0.8333333333333334,0.16666666666666666,0.005907960199004975
2760,24938,0,1882329,0,303,0,0,0,4,0,0,0.0014447765569299545,0.013054289049535943,0.0,0.985342323054132,0.0,0.00015861133940209282,0.0,0.0,0,1.0,0.0,0.0
62271,435,0,736,0,323,0,0,0,5,1,18,0.9762946239593622,0.006819999059310474,0.0,0.011539124845178182,0.0,0.00506404527852249,0.0,0.0,0,0.8,0.2,0.00028220685762664035
